"","tag","sji","prior","targetP","act","tagFile"
"34483","webscraping",4.26015805115792,-8.01035958891978,1,-3.75020153776186,"861/2861"
"34484","html-content-extraction",4.26015805115792,-8.01035958891978,1,-3.75020153776186,"861/2861"
"34485","html",1.84016258181933,-4.74392828019463,1,-2.9037656983753,"861/2861"
"34486",".net",-0.00730347663421651,-3.36147489247532,0,-3.36877836910953,"861/2861"
"34487","asp.net",0.216276888326924,-3.89623231952182,0,-3.6799554311949,"861/2861"
"34488","web",0.603675806713836,-4.78348372138451,0,-4.17980791467067,"861/2861"
"34489","c#",-0.276725042200224,-3.18255756219409,0,-3.45928260439431,"861/2861"
"34490","hosting",1.36021927983344,-6.91108306907481,0,-5.55086378924138,"861/2861"
"34491","css",0.406768333324741,-5.00829923429871,0,-4.60153090097397,"861/2861"
"34492","windows",0.124692308271558,-4.41515242255967,0,-4.29046011428811,"861/2861"
"34493","google",1.21791568219636,-6.91108306907481,0,-5.69316738687846,"861/2861"
"34494","sql-server",-0.0855372337225003,-4.04203860952016,0,-4.12757584324266,"861/2861"
"34495","database",-0.124003979081174,-3.96657882911733,0,-4.0905828081985,"861/2861"
"34496","visual-studio",0.0246214434918194,-4.33410148089045,0,-4.30948003739864,"861/2861"
"34497","javascript",0.0964683051501762,-4.53427819087834,0,-4.43780988572817,"861/2861"
"34498","maps",0.842060757283182,-6.21693871376047,0,-5.37487795647729,"861/2861"
"34499","language-agnostic",-0.127213777930558,-4.06179436210342,0,-4.18900814003398,"861/2861"
"34500","java",-0.0200347498630288,-4.30844736888416,0,-4.32848211874719,"861/2861"
"34501","php",-0.0810670338143805,-4.18898111451695,0,-4.27004814833133,"861/2861"
"34502","svn",0.0406141566065904,-4.47298242809712,0,-4.43236827149053,"861/2861"
"34503","editor",0.987900654904684,-6.62306871551015,0,-5.63516806060547,"861/2861"
"34504","iframe",1.58039143348251,-8.01035958891978,0,-6.42996815543727,"861/2861"
"34505","https",1.58039143348251,-8.01035958891978,0,-6.42996815543727,"861/2861"
"34506","python",-0.0536883747334863,-4.41515242255967,0,-4.46884079729315,"861/2861"
"34507","free",1.21258019669629,-7.31688034792179,0,-6.1043001512255,"861/2861"
"34508","sql",-0.136237956507287,-4.30844736888416,0,-4.44468532539145,"861/2861"
"34509","c++",0.0251762288683644,-4.70585311209481,0,-4.68067688322644,"861/2861"
"34510","xml",0.375684599843667,-5.52179419565237,0,-5.1461095958087,"861/2861"
"34511","tools",0.087699296667763,-4.95917490137094,0,-4.87147560470318,"861/2861"
"34512","web-development",0.329618052829107,-5.52179419565237,0,-5.19217614282326,"861/2861"
"34513","linux",0.0623743849020322,-4.95917490137094,0,-4.89680051646891,"861/2861"
"34514","version-control",0.111949145394337,-5.11432775265339,0,-5.00237860725905,"861/2861"
"34515","wysiwyg",1.40058164839458,-8.01035958891978,0,-6.6097779405252,"861/2861"
"34516","gui",0.132737575387784,-5.17182000058089,0,-5.03908242519311,"861/2861"
"34517","firefox",0.463795245323215,-5.92859130528947,0,-5.46479605996626,"861/2861"
"34518","books",0.23449882757991,-5.52179419565237,0,-5.28729536807246,"861/2861"
"34519","xhtml",0.718918290099778,-6.62306871551015,0,-5.90415042541038,"861/2861"
"34520","web-services",0.260758495575055,-5.60913873939504,0,-5.34838024381998,"861/2861"
"34521","backwards-compatibility",4.69363436430318,-8.01035958891978,1,-3.31672522461661,"863/5863"
"34522","wcf",3.75148472703131,-6.62306871551015,1,-2.87158398847884,"863/5863"
"34523","web-services",2.55966328991492,-5.60913873939504,1,-3.04947544948012,"863/5863"
"34524","c#",1.25970902131982,-3.18255756219409,1,-1.92284854087427,"863/5863"
"34525",".net",1.01232906393679,-3.36147489247532,1,-2.34914582853853,"863/5863"
"34526","sql-server",0.128179787164104,-4.04203860952016,0,-3.91385882235606,"863/5863"
"34527","visual-studio",0.217924701816998,-4.33410148089045,0,-4.11617677907346,"863/5863"
"34528","asp.net",0.0153200425580122,-3.89623231952182,0,-3.88091227696381,"863/5863"
"34529","database",0.00602223618937422,-3.96657882911733,0,-3.96055659292795,"863/5863"
"34530","c++",0.292310958153518,-4.70585311209481,0,-4.41354215394129,"863/5863"
"34531","language-agnostic",-0.000967798386740413,-4.06179436210342,0,-4.06276216049016,"863/5863"
"34532","php",0.0387093010401463,-4.18898111451695,0,-4.15027181347681,"863/5863"
"34533","python",0.102982741858389,-4.41515242255967,0,-4.31216968070128,"863/5863"
"34534","windows",0.0672344921492474,-4.41515242255967,0,-4.34791793041042,"863/5863"
"34535","c",0.253625414780671,-5.00829923429871,0,-4.75467381951804,"863/5863"
"34536","html",0.12109151291986,-4.74392828019463,0,-4.62283676727477,"863/5863"
"34537","sql",-0.0869349564862877,-4.30844736888416,0,-4.39538232537045,"863/5863"
"34538","java",-0.106560344449851,-4.30844736888416,0,-4.41500771333401,"863/5863"
"34539","web",0.0919698504540088,-4.78348372138451,0,-4.6915138709305,"863/5863"
"34540","loops",1.03751599650318,-6.91108306907481,0,-5.87356707257163,"863/5863"
"34541","gui",0.255130252306523,-5.17182000058089,0,-4.91668974827437,"863/5863"
"34542","svn",-0.0633336412754819,-4.47298242809712,0,-4.5363160693726,"863/5863"
"34543","javascript",-0.0515066442286257,-4.53427819087834,0,-4.58578483510697,"863/5863"
"34544","performance",0.19231940040267,-5.17182000058089,0,-4.97950060017822,"863/5863"
"34545","vb.net",0.136288870759133,-5.05992658581313,0,-4.923637715054,"863/5863"
"34546","mysql",-0.0410631979448205,-4.70585311209481,0,-4.74691631003963,"863/5863"
"34547","data-structures",0.391728429918747,-5.70478197498928,0,-5.31305354507054,"863/5863"
"34548","linux",0.0078176436406661,-4.95917490137094,0,-4.95135725773028,"863/5863"
"34549","unit-testing",0.00673574037255232,-4.95917490137094,0,-4.95243916099839,"863/5863"
"34550","tools",0,-4.95917490137094,0,-4.95917490137094,"863/5863"
"34551","ruby",-0.0657092903089316,-4.82464033193599,0,-4.89034962224492,"863/5863"
"34552","flex",0.205593238887634,-5.44141821018871,0,-5.23582497130108,"863/5863"
"34553","css",0.00629323450393882,-5.00829923429871,0,-5.00200599979477,"863/5863"
"34554","security",0.195981291783819,-5.44141821018871,0,-5.24543691840489,"863/5863"
"34555","linq",0.227156421042357,-5.52179419565237,0,-5.29463777461001,"863/5863"
"34556","version-control",0.0233097562945113,-5.11432775265339,0,-5.09101799635887,"863/5863"
"34557","xaml",0.986262601526176,-7.31688034792179,0,-6.33061774639561,"863/5863"
"34558","multithreading",0.309575665899119,-5.81047543554781,0,-5.50089976964869,"863/5863"
"34559","web-applications",0.2515670194415,-5.70478197498928,0,-5.45321495554778,"863/5863"
"34560","string",0.407269181221653,-6.06245542125761,0,-5.65518624003595,"863/5863"
"34561","remote",5.08158836013614,-7.31688034792179,1,-2.23529198778565,"864/5864"
"34562","collaboration",4.75616595970151,-6.91108306907481,1,-2.1549171093733,"864/5864"
"34563","code-review",4.12017719298151,-6.39959277263563,1,-2.27941557965412,"864/5864"
"34564","tools",2.98230389242794,-4.95917490137094,1,-1.976871008943,"864/5864"
"34565","language-agnostic",1.85172080395901,-4.06179436210342,1,-2.21007355814441,"864/5864"
"34566","version-control",1.20030688625609,-5.11432775265339,0,-3.9140208663973,"864/5864"
"34567","dvcs",1.65327201523335,-6.39959277263563,0,-4.74632075740228,"864/5864"
"34568","git",1.44074623876497,-6.39959277263563,0,-4.95884653387066,"864/5864"
"34569","c#",0,-3.18255756219409,0,-3.18255756219409,"864/5864"
"34570",".net",0,-3.36147489247532,0,-3.36147489247532,"864/5864"
"34571","ide",0.906177159523264,-5.70478197498928,0,-4.79860481546602,"864/5864"
"34572","tdd",0.925906783320041,-5.81047543554781,0,-4.88456865222776,"864/5864"
"34573","php",0.185466073681615,-4.18898111451695,0,-4.00351504083534,"864/5864"
"34574","software-engineering",1.15695584350669,-6.39959277263563,0,-5.24263692912894,"864/5864"
"34575","windows",0.258088238419403,-4.41515242255967,0,-4.15706418414026,"864/5864"
"34576","javascript",0.307649304301112,-4.53427819087834,0,-4.22662888657723,"864/5864"
"34577","svn",0.276110645509495,-4.47298242809712,0,-4.19687178258763,"864/5864"
"34578","asp.net",0,-3.89623231952182,0,-3.89623231952182,"864/5864"
"34579","html",0.376666750318335,-4.74392828019463,0,-4.36726152987629,"864/5864"
"34580","mysql",0.335498494391259,-4.70585311209481,0,-4.37035461770355,"864/5864"
"34581","database",0,-3.96657882911733,0,-3.96657882911733,"864/5864"
"34582","shader",1.79756004266544,-8.01035958891978,0,-6.21279954625434,"864/5864"
"34583","development",1.06515185022003,-6.39959277263563,0,-5.3344409224156,"864/5864"
"34584","testing",0.632057522176614,-5.44141821018871,0,-4.8093606880121,"864/5864"
"34585","sql-server",0,-4.04203860952016,0,-4.04203860952016,"864/5864"
"34586","security",0.576372827288892,-5.44141821018871,0,-4.86504538289982,"864/5864"
"34587","tutorials",0.682880386724705,-5.70478197498928,0,-5.02190158826458,"864/5864"
"34588","objective-c",1.16518671437015,-6.91108306907481,0,-5.74589635470466,"864/5864"
"34589","sql",0,-4.30844736888416,0,-4.30844736888416,"864/5864"
"34590","java",0,-4.30844736888416,0,-4.30844736888416,"864/5864"
"34591","visual-studio",0,-4.33410148089045,0,-4.33410148089045,"864/5864"
"34592","iphone",0.917874266127021,-6.39959277263563,0,-5.48171850650861,"864/5864"
"34593","debugging",0.917874266127021,-6.39959277263563,0,-5.48171850650861,"864/5864"
"34594","osx",0.599981511478429,-5.70478197498928,0,-5.10480046351086,"864/5864"
"34595","wordpress",1.62728483474344,-8.01035958891978,0,-6.38307475417634,"864/5864"
"34596","blogs",1.62728483474344,-8.01035958891978,0,-6.38307475417634,"864/5864"
"34597","software-tools",1.62728483474344,-8.01035958891978,0,-6.38307475417634,"864/5864"
"34598","agile",1.3087810197343,-7.31688034792179,0,-6.00809932818749,"864/5864"
"34599","python",0,-4.41515242255967,0,-4.41515242255967,"864/5864"
"34600","xul",1.56651098247879,-8.01035958891978,0,-6.44384860644099,"864/5864"
"34601","activerecord",4.4547187586232,-8.01035958891978,1,-3.55564083029659,"864/7864"
"34602","design-patterns",2.93649186936778,-6.62306871551015,1,-3.68657684614237,"864/7864"
"34603","oop",2.0414740292984,-5.36697684913375,1,-3.32550281983535,"864/7864"
"34604","ruby-on-rails",1.95122825311693,-5.70478197498928,1,-3.75355372187236,"864/7864"
"34605","c#",0.103336236458949,-3.18255756219409,0,-3.07922132573514,"864/7864"
"34606",".net",0.0935021598773178,-3.36147489247532,0,-3.267972732598,"864/7864"
"34607","asp.net",0.255536927642535,-3.89623231952182,0,-3.64069539187929,"864/7864"
"34608","sql-server",0.258291399126421,-4.04203860952016,0,-3.78374721039374,"864/7864"
"34609","database",0.17794096098737,-3.96657882911733,0,-3.78863786812996,"864/7864"
"34610","language-agnostic",0.0380447611979806,-4.06179436210342,0,-4.02374960090544,"864/7864"
"34611","java",0.143942692942895,-4.30844736888416,0,-4.16450467594127,"864/7864"
"34612","windows",0.189122344007078,-4.41515242255967,0,-4.22603007855259,"864/7864"
"34613","visual-studio",0.0967173881693607,-4.33410148089045,0,-4.23738409272109,"864/7864"
"34614","sql",0.0648635429919122,-4.30844736888416,0,-4.24358382589225,"864/7864"
"34615","php",-0.051037063082133,-4.18898111451695,0,-4.24001817759908,"864/7864"
"34616","css",0.301016266818576,-5.00829923429871,0,-4.70728296748013,"864/7864"
"34617","web",0.198018063338415,-4.78348372138451,0,-4.58546565804609,"864/7864"
"34618","python",0.022877950265941,-4.41515242255967,0,-4.39227447229373,"864/7864"
"34619","svn",0.0486798098885158,-4.47298242809712,0,-4.42430261820861,"864/7864"
"34620","version-control",0.318642649543981,-5.11432775265339,0,-4.7956851031094,"864/7864"
"34621","tools",0.222730668175124,-4.95917490137094,0,-4.73644423319582,"864/7864"
"34622","html",0.116425813772388,-4.74392828019463,0,-4.62750246642224,"864/7864"
"34623","vb.net",0.252833112808717,-5.05992658581313,0,-4.80709347300442,"864/7864"
"34624","javascript",-0.0028214882923365,-4.53427819087834,0,-4.53709967917068,"864/7864"
"34625","c++",0.0538425308336406,-4.70585311209481,0,-4.65201058126117,"864/7864"
"34626","mysql",-0.0215286255909589,-4.70585311209481,0,-4.72738173768577,"864/7864"
"34627","linq",0.331249867984724,-5.52179419565237,0,-5.19054432766764,"864/7864"
"34628","ruby",0.00312199466806617,-4.82464033193599,0,-4.82151833726793,"864/7864"
"34629","security",0.276732272752635,-5.44141821018871,0,-5.16468593743607,"864/7864"
"34630","unit-testing",0.0533885360228066,-4.95917490137094,0,-4.90578636534814,"864/7864"
"34631","string",0.51828538564673,-6.06245542125761,0,-5.54417003561088,"864/7864"
"34632","c",0.0410102172994615,-5.00829923429871,0,-4.96728901699925,"864/7864"
"34633","linq-to-sql",0.655107952120906,-6.39959277263563,0,-5.74448482051472,"864/7864"
"34634","performance",0.0767532673028037,-5.17182000058089,0,-5.09506673327809,"864/7864"
"34635","tdd",0.338073294682295,-5.81047543554781,0,-5.47240214086551,"864/7864"
"34636","scripting",0.446301827191747,-6.06245542125761,0,-5.61615359406586,"864/7864"
"34637","web-development",0.204811484685726,-5.52179419565237,0,-5.31698271096664,"864/7864"
"34638","testing",0.158309153372159,-5.44141821018871,0,-5.28310905681655,"864/7864"
"34639","unix",-0.0129406162724804,-5.17182000058089,0,-5.18476061685337,"864/7864"
"34640","linux",-0.114283655843996,-4.95917490137094,0,-5.07345855721494,"864/7864"
"34641","wix",4.27006512733702,-8.01035958891978,1,-3.74029446158277,"867/3867"
"34642","vdproj",4.27006512733702,-8.01035958891978,1,-3.74029446158277,"867/3867"
"34643","setup",3.4002433932925,-6.91108306907481,1,-3.51083967578231,"867/3867"
"34644","msbuild",2.77326113839606,-6.21693871376047,1,-3.44367757536441,"867/3867"
"34645","visual-studio",1.86361320628722,-4.33410148089045,1,-2.47048827460323,"867/3867"
"34646","build-automation",2.76159334846328,-6.62306871551015,1,-3.86147536704688,"867/3867"
"34647","c++",0.664007185832493,-4.70585311209481,0,-4.04184592626231,"867/3867"
"34648",".net",0.0027137207709679,-3.36147489247532,0,-3.35876117170435,"867/3867"
"34649","svn",0.44868993580923,-4.47298242809712,0,-4.02429249228789,"867/3867"
"34650","c#",-0.148097039869281,-3.18255756219409,0,-3.33065460206337,"867/3867"
"34651","unit-testing",0.629925760789056,-4.95917490137094,0,-4.32924914058189,"867/3867"
"34652","php",0.27124409593432,-4.18898111451695,0,-3.91773701858263,"867/3867"
"34653","ide",0.937706697620682,-5.70478197498928,0,-4.7670752773686,"867/3867"
"34654","windows",0.353645110498279,-4.41515242255967,0,-4.06150731206139,"867/3867"
"34655","asp.net",0.0521128755115341,-3.89623231952182,0,-3.84411944401029,"867/3867"
"34656","registry",1.31372604681475,-6.91108306907481,0,-5.59735702226006,"867/3867"
"34657","language-agnostic",0.0331787816416429,-4.06179436210342,0,-4.02861558046177,"867/3867"
"34658","mono",1.29677527097691,-6.91108306907481,0,-5.6143077980979,"867/3867"
"34659","javascript",0.231097360973916,-4.53427819087834,0,-4.30318082990443,"867/3867"
"34660","tools",0.417124923274196,-4.95917490137094,0,-4.54204997809675,"867/3867"
"34661","database",-0.050957488972793,-3.96657882911733,0,-4.01753631809012,"867/3867"
"34662","linux",0.382855158209033,-4.95917490137094,0,-4.57631974316191,"867/3867"
"34663","python",0.0883648897146194,-4.41515242255967,0,-4.32678753284505,"867/3867"
"34664","sql-server",-0.0792824158731534,-4.04203860952016,0,-4.12132102539332,"867/3867"
"34665","version-control",0.398182287098018,-5.11432775265339,0,-4.71614546555537,"867/3867"
"34666","ruby",0.257570262895966,-4.82464033193599,0,-4.56707006904003,"867/3867"
"34667","sql",0.0196410434734686,-4.30844736888416,0,-4.28880632541069,"867/3867"
"34668","cruisecontrol.net",0.940264008967234,-6.39959277263563,0,-5.4593287636684,"867/3867"
"34669","java",-0.00449026638286433,-4.30844736888416,0,-4.31293763526703,"867/3867"
"34670","debugging",0.8441271099153,-6.39959277263563,0,-5.55546566272033,"867/3867"
"34671","design",0.631368511224551,-5.92859130528947,0,-5.29722279406492,"867/3867"
"34672","monitor",0.93305766569739,-6.62306871551015,0,-5.69001104981276,"867/3867"
"34673","mysql",0.0705270502428619,-4.70585311209481,0,-4.63532606185194,"867/3867"
"34674","testing",0.389695072944692,-5.44141821018871,0,-5.05172313724402,"867/3867"
"34675","multiple-monitors",1.2183300949312,-7.31688034792179,0,-6.09855025299059,"867/3867"
"34676","continuous-integration",0.900768198917911,-6.62306871551015,0,-5.72230051659224,"867/3867"
"34677","web",0.0584991370934166,-4.78348372138451,0,-4.72498458429109,"867/3867"
"34678","sqlite",0.748770206847768,-6.39959277263563,0,-5.65082256578786,"867/3867"
"34679","html",0,-4.74392828019463,0,-4.74392828019463,"867/3867"
"34680","vb.net",0.127748481790057,-5.05992658581313,0,-4.93217810402308,"867/3867"
"34681","stress-testing",2.88597785518194,-7.31688034792179,1,-4.43090249273985,"867/7867"
"34682","iis",1.70112611943377,-5.70478197498928,1,-4.00365585555552,"867/7867"
"34683","performance",1.2584704194399,-5.17182000058089,1,-3.91334958114099,"867/7867"
"34684",".net",0.186983669622851,-3.36147489247532,0,-3.17449122285247,"867/7867"
"34685","asp.net",0.318649898511831,-3.89623231952182,0,-3.57758242100999,"867/7867"
"34686","testing",0.980272719410627,-5.44141821018871,0,-4.46114549077808,"867/7867"
"34687","c#",-0.0765336247480927,-3.18255756219409,0,-3.25909118694218,"867/7867"
"34688","visual-studio",0.35181143642575,-4.33410148089045,0,-3.9822900444647,"867/7867"
"34689","unit-testing",0.602988834882822,-4.95917490137094,0,-4.35618606648812,"867/7867"
"34690","windows",0.345258194058257,-4.41515242255967,0,-4.06989422850141,"867/7867"
